Time,Euler_X,Euler_Y,Euler_Z,Angular_Vel_X,Angular_Vel_Y,Angular_Vel_Z,FR_Contact,FL_Contact,BR_Contact,BL_Contact
1.21,-0.05606899328811879,-0.04907346106722042,-0.0017889886197032592,-0.45400492368751316,-0.7148126232770567,-1.2523603627734632,False,False,False,False
1.215,-0.05836067251375958,-0.05292297440809022,-0.008594973400478058,-0.4617322853447836,-0.767516918534025,-1.3845588759501248,False,False,False,False
1.22,-0.06067900144022657,-0.057037980378659266,-0.016052654564775802,-0.4730737214972019,-0.8172349314557656,-1.5170132048802627,False,False,False,False
1.225,-0.05980887978559296,-0.0591996577901439,-0.024355024080586152,0.16496130744081972,-0.43575824077676295,-1.6503647545095985,True,True,False,False
1.23,-0.05814907365217781,-0.05854767649986977,-0.032634735485039645,0.3349676214128918,0.12090210171582688,-1.6364093564502589,True,True,False,False
1.235,-0.05497342461761399,-0.05595912938050719,-0.04066451038279913,0.6526347665217067,0.4941286712356042,-1.5696092476532202,True,True,False,False
1.24,-0.049828322990963396,-0.051532726154771294,-0.0481343814540844,1.0658179310438367,0.838801051620613,-1.4386894139136173,True,True,False,False
1.245,-0.042720541809427526,-0.045369908631520996,-0.05507934718524893,1.481582803219102,1.1576758973291006,-1.320133479686416,True,True,False,False
1.25,-0.03366100416701726,-0.0375132013509764,-0.06146293423217952,1.8987981024523652,1.463234058994399,-1.2016351571073176,True,True,False,False
1.2550000000000001,-0.022666450124396116,-0.028001619410986982,-0.06727001270466017,2.315550820223809,1.7569970212529928,-1.0893772377085142,True,True,False,False
1.26,-0.009744320863567624,-0.016867014338618782,-0.07245535739794809,2.7329386610319344,2.041096146830361,-0.9790685358020225,True,True,False,False
1.2650000000000001,0.004906654000800414,-0.004271568443288814,-0.07690993245630667,3.1098397357353775,2.2934035899971983,-0.859917586259562,True,True,False,False
1.27,0.016016644411031084,0.0063408474462201036,-0.08134488517172783,2.3828264211786374,1.9401836244951336,-0.889272072233542,True,True,False,True
1.2750000000000001,0.02433325924678588,0.015478629313376537,-0.08618326802401506,1.8103037885904345,1.6819838317511964,-0.9858103818208721,True,True,False,True
1.28,0.02952373199492233,0.022841799319578117,-0.09148276181607483,1.1644614772104736,1.3747465608442608,-1.0797805330849695,True,False,False,True
1.285,0.03249779802064394,0.028963958746408024,-0.09717209085658811,0.7072984209111042,1.1629840187147595,-1.153267091601446,True,False,False,True
1.29,0.0339959962333113,0.034222240465774746,-0.10295707362816225,0.4030509011398471,1.0164785036738675,-1.1664586535010748,True,False,False,True
1.295,0.03365684693227905,0.03832243414832614,-0.10873879129850342,0.019231521311848965,0.8226119308892171,-1.153882093177747,True,False,False,True
1.3,0.03210726084419418,0.04178857659999841,-0.1149403292681314,-0.23036565206318266,0.7234595910454391,-1.2278955266745908,True,False,False,True
1.305,0.02961899362051907,0.04397757337076029,-0.12056961913507006,-0.4423194906335813,0.4931800425579408,-1.1045225699876353,True,False,False,True
1.31,0.027258081110165873,0.04561023899598271,-0.12574664426175006,-0.4280228686498272,0.3820081347280142,-1.0142604867992302,True,False,False,True
1.315,0.02467037776357073,0.046272939605339056,-0.13060712315296233,-0.495811858697066,0.197538405343324,-0.9483269231166156,True,False,False,True
1.32,0.021948942136232868,0.046143848443509786,-0.13515161979950838,-0.542334175022043,0.046444328653242134,-0.8837570836941218,True,False,False,True
1.325,0.018318834777755668,0.04487575577382382,-0.1394724473559573,-0.7531592532871614,-0.15195556716838376,-0.831134757044979,True,False,False,True
1.33,0.01521142041561147,0.04319843702560254,-0.1434815314771984,-0.661979708433526,-0.24456439770906602,-0.7744565328220335,True,False,False,True
1.335,0.012572390916977332,0.04109597360688191,-0.14727174660717524,-0.5826896202032338,-0.33966426062341293,-0.7358033454051794,True,False,False,True
1.34,0.009976803937102346,0.038479099459647115,-0.1511047069432965,-0.5907372812832876,-0.44046298715925053,-0.745942240856939,True,False,False,True
1.345,0.007865929120707917,0.03572973225110564,-0.155195783007444,-0.5008312695878213,-0.47907808037626637,-0.802553427771368,True,False,False,True
1.35,0.006550794631487012,0.03316150792222358,-0.15942230234596577,-0.3400935048388828,-0.4661212273790357,-0.8362449458432527,True,False,False,True
1.355,0.0058653769610133,0.03079574869333675,-0.16351977841674065,-0.21130008763575128,-0.44496961005649693,-0.8151118026063712,True,False,False,True
1.36,0.005709384589392299,0.028787738597390748,-0.16712473569361416,-0.0968512225211485,-0.39099447389747427,-0.7200618920326185,True,False,False,True
1.365,0.005860174559362252,0.027116192061064404,-0.17013882134152924,-0.026389772991230423,-0.33462691510232045,-0.6036598536161011,True,False,False,True
1.37,0.0058505061509012855,0.025719703051547128,-0.1726037751962268,-0.04953439788254302,-0.2748770299264933,-0.4929396128532655,True,False,False,True
1.375,0.005631735500036753,0.02463163732195573,-0.17463415504313368,-0.08067493399630364,-0.20678555007564586,-0.40497450445384464,True,False,False,True
1.3800000000000001,0.005111417212828271,0.02391602155661038,-0.17634111828430896,-0.12742285774109796,-0.12276206480426954,-0.338866850499012,True,False,False,True
1.385,0.004125547565877249,0.023682864940378072,-0.17787302416429382,-0.20225031881744973,-0.011173104422187635,-0.30168896303676884,True,False,False,True
1.3900000000000001,0.002539466010413199,0.02402997847469304,-0.17942776419500034,-0.2997423067982766,0.1246716108337338,-0.30338100954906977,True,False,False,True
1.395,0.0003689641712394226,0.024922325637166093,-0.18102472800500535,-0.39495043118589745,0.2533688722316768,-0.30876856938193364,True,False,False,True
1.4000000000000001,-0.0023512148051776384,0.02631049795966751,-0.18267391352623283,-0.48467989395450906,0.37141229945637155,-0.31590212605763274,True,False,False,True
1.405,-0.005564293502537096,0.028152711088281834,-0.18435671152117036,-0.564355081365913,0.479481118454682,-0.3190619170535093,True,False,False,True
1.41,-0.004628554833223617,0.02725684820111779,-0.1853312417069445,0.15095838450023913,-0.21050363421720203,-0.2000902335541795,True,False,True,True
1.415,0.0002619049311456419,0.023649848516020568,-0.18565359786981667,0.8279545590978264,-0.8893549951776456,-0.08936407483813105,True,False,True,True
1.42,0.007841834854401583,0.017992690181653018,-0.1858990203050239,1.280594476948332,-1.391914734312155,-0.08064663518993194,True,False,True,True
1.425,0.01622358914737302,0.010942506736067672,-0.18625997862126698,1.3863773674003446,-1.6957929560487475,-0.09644291693828642,True,False,True,True
1.43,0.022937501026191378,0.004577352766923315,-0.18617278104157245,1.083839940660178,-1.4996160285996663,0.007019581630150193,True,True,True,True
1.435,0.027926577795048264,-0.0011070585216543158,-0.18570787956236673,0.7704398825012999,-1.3017501667743911,0.09124849470701545,True,True,True,True
1.44,0.031518737416962636,-0.006236729431722986,-0.18511358483370743,0.5169834539934304,-1.1407915854593025,0.12149656011145615,False,True,True,True
1.445,0.03197007178869005,-0.0092088015446952,-0.18450446901574127,-0.02050174979011954,-0.600879199175167,0.12252017508033469,False,True,True,True
1.45,0.030684003708713745,-0.011603802428354801,-0.18365189889740535,-0.3405308302084431,-0.4238296695591466,0.1678373237678814,False,True,True,True
1.455,0.0270089073668737,-0.012816651319263546,-0.18272913285686704,-0.76685505611746,-0.10462396967335319,0.17557844822762061,False,True,True,False
1.46,0.021800811937239314,-0.012862902822914437,-0.18212190216394236,-1.0259287625678863,0.17985335672239988,0.10807207471349671,False,True,True,False
1.465,0.015245768979804678,-0.012365173545263347,-0.181352881368333,-1.2713235459328494,0.33483714795902575,0.13726693124562922,False,True,True,False
1.47,0.007503976430492652,-0.011114624047174233,-0.18055502479048302,-1.4779612330553935,0.5246608522225487,0.1413933420476857,False,True,True,False
1.475,4.728006306599172e-05,-0.01084729972150331,-0.17961536562842792,-1.4575573467585372,0.3197027520513806,0.17155494995335202,False,True,True,False
1.48,-0.006755105500023584,-0.01195509764500156,-0.17866958035832986,-1.3780969307643702,0.024388914658256045,0.1736455707526368,False,False,True,False
1.485,-0.012848163199184559,-0.014560030960648097,-0.17772075542133886,-1.2915565445762025,-0.29675099749281814,0.1736089409478022,False,False,True,False
1.49,-0.01952942513801167,-0.017134115975363542,-0.1763517675045381,-1.4058676122122782,-0.271466682030772,0.252621604615132,False,False,True,False
1.495,-0.026545021953352843,-0.019826918833955265,-0.17448919438382052,-1.4753410922009642,-0.28545956339815126,0.3465839680080712,False,False,True,False
1.5,-0.033477231616508264,-0.023022158618795512,-0.17211199853861006,-1.4755553164596882,-0.39045764221267454,0.44573524229201833,False,False,True,False
1.5050000000000001,-0.04022671827145648,-0.02681144330133787,-0.1692300566371194,-1.458589720930933,-0.5176428901721364,0.542753840867899,False,False,True,False
1.51,-0.04670414839302157,-0.03122351424102191,-0.16580299549653024,-1.4239436546000241,-0.6541482855485832,0.6478222283126928,False,False,True,False
1.5150000000000001,-0.052876754094532095,-0.0362818626044238,-0.16183229975594526,-1.3822901493025346,-0.7969040464314474,0.7524743957111324,False,False,True,False
1.52,-0.05880553004325361,-0.041851621251246945,-0.15753671562976754,-1.3469039323386525,-0.9113774336901226,0.8128002220827099,False,False,True,False
1.5250000000000001,-0.06398599726470267,-0.048041404593223515,-0.15340789071022717,-1.214258356835071,-1.0627490939055555,0.7792073207166923,False,False,True,False
1.53,-0.06848532357737849,-0.054660613696000546,-0.14956385853895338,-1.0881664369599435,-1.1730621794836253,0.7226135656202282,False,False,True,False
1.5350000000000001,-0.07232383168365429,-0.06165715470856158,-0.14598194998182518,-0.9640807650047603,-1.2712144651860198,0.6717543178480581,False,False,True,False
1.54,-0.07669639680124744,-0.06774518792368954,-0.14255320461363322,-1.038671235769187,-1.0794922110542826,0.6292032326873565,False,True,True,False
1.545,-0.07932874170629403,-0.06895717338956923,-0.1399969688480563,-0.5541378463464824,-0.16602535844848554,0.47529003097158,True,True,True,False
1.55,-0.07908585938368652,-0.06791368533299735,-0.13742149102443685,0.07685285550616028,0.19999248958576726,0.5184172725467773,True,True,True,False
1.555,-0.07633408908731854,-0.0651834449520695,-0.13438440575838886,0.6180541729428287,0.4666133596133867,0.6440145508171133,True,True,True,False
1.56,-0.07161499674654845,-0.06059877224352612,-0.1311507248600113,1.0550456914686257,0.7841698506666066,0.7060525712716494,True,True,True,False
1.565,-0.06496064662016154,-0.05444231167658807,-0.12789008093801188,1.476574209589117,1.0493655552289278,0.7286346054826867,True,True,True,False
1.57,-0.056232186997404204,-0.04669779487025227,-0.12427565698842624,1.924398357309376,1.3173603554663218,0.8111189313139651,True,True,True,False
1.575,-0.0446526592737499,-0.03683274989588406,-0.12057321312014331,2.53751770417459,1.6756510554345652,0.8371712091341914,True,True,True,False
1.58,-0.03208541343973105,-0.0264658013289196,-0.11626706947355922,2.7395644765506244,1.7620428418770477,0.9407456143697434,True,False,True,False
1.585,-0.018693590245811735,-0.01564274129859397,-0.11131311777640644,2.906246405887728,1.8465350188246246,1.0471529917971023,True,False,False,False
1.59,-0.005434800048133578,-0.005041301567447057,-0.10542002780190898,2.8653942966698596,1.8210365633619559,1.2060138696628426,True,False,False,False
1.595,0.008091489497800424,0.0056592145917568155,-0.09868999875995242,2.90922639894696,1.853331670679641,1.345136631936038,True,False,False,False
1.6,0.021968439388590468,0.016323405177031104,-0.0911206179021357,2.9648640471092786,1.860220885819066,1.4833328318079193,False,False,False,False
1.605,0.03629077633355267,0.026986358814543532,-0.08275862262017679,3.038171306387171,1.8758399880535164,1.6103294865126063,False,False,False,False
1.61,0.05106579709110087,0.037606558660117584,-0.07372348080935216,3.1104656146945304,1.8866617216003467,1.7115585109878428,False,False,False,False
1.615,0.06629325924710115,0.04811571015278954,-0.06412604931871245,3.1802461699226607,1.8872534879304528,1.7889377119300733,False,False,False,False
1.62,0.08196674396571824,0.058439585634796704,-0.05405798255667423,3.2467489961960987,1.8762696834019343,1.8466233397960932,False,False,False,False
1.625,0.09807898133263018,0.06851257513835204,-0.043610672222310826,3.310489753581962,1.8551720541751515,1.8849875133027514,False,False,False,False
1.6300000000000001,0.11462314029541412,0.07826900559391695,-0.03291589662169893,3.372177580537647,1.8235844389080762,1.8962688221222985,False,False,False,False
1.635,0.13157923505892047,0.0876040336197029,-0.02200591244232956,3.429575143623242,1.773468994061208,1.9009944771297353,False,False,False,False
1.6400000000000001,0.14886542821511287,0.09641533395759168,-0.010975176186486415,3.4712290122867024,1.7052145359728526,1.8884266817275477,False,False,False,False
1.645,0.16482862191796901,0.10596450820350208,-5.838655122008607e-05,3.186818076355226,1.892248880210208,1.8607824032548668,False,True,False,False
1.6500000000000001,0.17974225031458338,0.11587962827848283,0.01051408745051343,2.954009577558451,1.9984639704428473,1.7842653420269943,False,True,False,False
1.655,0.19367840752250842,0.12604773106601383,0.020725856018555217,2.7347836826344487,2.0765623944563334,1.7059699394222334,False,True,False,False
1.6600000000000001,0.2066672852536658,0.13649996995571545,0.030562584085986375,2.5209944772455426,2.1557745614424233,1.6272575831343947,False,True,False,False
1.665,0.21869862625648787,0.14737418430164811,0.04008629531965588,2.3037934476247854,2.2575935891793577,1.56430623439073,False,True,False,False
1.67,0.22977637805287388,0.1588276568132205,0.04938496139506922,2.08502054754608,2.386307358610466,1.5218132563556266,False,True,False,False
1.675,0.24087213953098233,0.17015500453184979,0.058707486456240625,2.0636381731707893,2.380404595811634,1.5010771104906608,False,True,False,False
1.68,0.251194896814481,0.18222202144184663,0.06811403619908744,1.8755895919734513,2.537339819395646,1.5193975080975903,False,True,False,False
1.685,0.26084294189334195,0.1954449626496447,0.07760868406581203,1.697780737320557,2.775531142389194,1.5366718735552725,False,True,False,False
1.69,0.2703569580308255,0.20965658871251233,0.08725636532439897,1.6235607873796758,2.9861329419542018,1.546702305344713,False,True,False,False
1.695,0.2793873203711265,0.22470509522803556,0.09664458163194165,1.4798631637984514,3.158914502349272,1.4884239169492803,False,True,False,False
1.7,0.2884813170234853,0.24035733271990764,0.1059581763263257,1.4442217333355418,3.2933674762705554,1.4435379048944197,False,True,False,False
1.705,0.29717950885400735,0.2570790158577975,0.11505273152084826,1.3070315815604647,3.5098704933879823,1.3906204178220287,False,True,False,False
1.71,0.3055001079569236,0.2747632906148039,0.12388612166472564,1.1726660451826803,3.703,1.3292891811857317,False,True,False,False
1.715,0.3131956847455251,0.2924797128908036,0.13229571199036372,1.0129201575604057,3.703,1.251163532126251,False,True,False,False
1.72,0.31379958931203505,0.3095449917239146,0.13986748010215078,-0.3487374916309829,3.397159136416506,1.4785064004403077,False,True,False,True
1.725,0.3072697231821811,0.3257405710121204,0.14685719284690515,-1.690708907154226,3.0286303201533165,1.805804147497802,False,True,False,True
1.73,0.29354131696629526,0.3409202180089129,0.15327532166159533,-3.0193059218047544,2.613873851844274,2.181956454881769,False,True,False,True
1.735,0.27602205641747873,0.3553445318840654,0.15965282870126238,-3.703,2.3363170743967467,2.4707747982240162,False,True,False,True
1.74,0.2584770601237247,0.3696856976056648,0.16639690252999018,-3.703,2.297629023676472,2.593157958938639,False,True,False,True
1.745,0.241006696265022,0.3845072982770962,0.17335798572508715,-3.703,2.3723760138841046,2.678768635607206,False,True,False,True
1.75,0.22384149287621818,0.4010039751100356,0.1805893338677449,-3.703,2.6893617608301112,2.7601685833037544,True,True,False,True
1.7550000000000001,0.20703873696966765,0.4193752118881801,0.1880275158007588,-3.703,3.0471569931728397,2.8277153145086396,True,True,False,True
1.76,0.19052874088697985,0.4391812636330092,0.195868841701483,-3.703,3.3156139685536217,2.9425473293703557,True,True,False,True
1.7650000000000001,0.1757867039410631,0.4577395366348771,0.2027619834574394,-3.3392011088346716,3.1120635996398303,2.656953470323545,True,True,True,True
1.77,0.1622969044610215,0.4757924355549836,0.2087852391795916,-3.096289701985866,3.0420715541599055,2.418703857371269,False,True,True,True
1.7750000000000001,0.15051175551556994,0.4933335641988068,0.21397345043329213,-2.775346719283927,2.9925113607070215,2.135575968399049,False,True,True,True
1.78,0.14033901526294962,0.5096527633901852,0.21851637644001998,-2.442796425894104,2.8050142308947144,1.886649092258103,False,True,True,True
1.7850000000000001,0.13182556157955364,0.5247601629435454,0.22243574466964922,-2.1049540622900187,2.624660517546614,1.6257652711372161,False,True,True,True
1.79,0.12435492184525189,0.5395354030485184,0.22639178795980813,-1.9128472296424353,2.5944204825786663,1.549296978183687,False,True,True,True
1.795,0.1175840930746457,0.5544067627605316,0.23072106676395132,-1.800417598585333,2.6348639547379324,1.5701490222133092,False,True,True,True
1.8,0.10990804311781538,0.5699026550889965,0.23489926222727392,-1.97894452232659,2.7158711725609628,1.6539107452004242,False,False,True,True
1.805,0.100052597447329,0.587145270441123,0.23886102941145437,-2.413536897140616,2.964911959280018,1.8701119070138754,False,False,True,True
1.81,0.08738627016345694,0.6062466666597393,0.24232057493010353,-2.9454615401281874,3.2108857348929507,2.115376805432756,False,False,True,True
1.815,0.07184016170939389,0.6275117581045431,0.24541071051031385,-3.4880646195041707,3.514725369472764,2.4166905325510366,False,False,True,True
1.82,0.05512097870448522,0.6499939621122343,0.24886275489802281,-3.703,3.703,2.6839889138044732,False,False,True,True
1.825,0.03821767508081432,0.6725251626226874,0.2527336426975859,-3.703,3.703,2.8502795654586617,False,False,True,True
1.83,0.020979497042155112,0.6946913206677654,0.2562626823532735,-3.703,3.6173888677875703,2.8833211203408324,False,False,True,True
1.835,0.0032562275695965366,0.7161409580911279,0.2591773460220579,-3.703,3.460302193100134,2.8811244649130376,False,False,True,True
1.84,-0.01494584447576964,0.7369966553869205,0.2614538300010005,-3.703,3.330132340721788,2.873676706514311,False,False,True,True
1.845,-0.033624954427639506,0.7573636399311628,0.26305120928399556,-3.703,3.223473758007623,2.8582666967185273,False,False,True,True
1.85,-0.052682271146411934,0.7776062924169915,0.2640846971913945,-3.703,3.1939805719849685,2.8531361641623345,False,False,True,True
1.855,-0.0710845599584873,0.79800428654305,0.2652032490345789,-3.572920324715794,3.2583736740712697,2.8324782820628767,False,False,True,True
1.86,-0.08895354738452362,0.8186246678990243,0.26633974817137535,-3.4650408840515925,3.330810031389761,2.811633336750419,False,False,True,True
1.865,-0.10638274402250558,0.8395291881472968,0.26745566194392945,-3.374194681470602,3.411687559486126,2.793356410410532,False,False,True,True
1.87,-0.12345847402442751,0.8608363295193269,0.26852098282003356,-3.3014435804977693,3.512510832187298,2.779246557597852,False,False,True,True
1.875,-0.1402369504536427,0.8826014695218926,0.2695114803579854,-3.238740059022525,3.6224160846452147,2.7667111079518625,False,False,True,True
1.8800000000000001,-0.15680468552824095,0.9046848829944698,0.27034975164735375,-3.1788011413795507,3.703,2.7501432372545165,False,False,True,True
1.885,-0.1733557458625121,0.9266969379183986,0.27085993871246067,-3.120174860552852,3.703,2.7270296629091213,False,False,True,True
1.8900000000000001,-0.18992886263707415,0.9486369804676407,0.27098433215193846,-3.0639608913051952,3.703,2.697113825178938,False,False,True,True
1.895,-0.20658531699842766,0.9705067549771245,0.2706517963617943,-3.012180005452982,3.703,2.6616975378888865,False,False,True,True
1.9000000000000001,-0.22341442292087726,0.9923105226030209,0.2697709221922569,-2.967055961251703,3.703,2.6218326919798325,False,False,True,True
1.905,-0.24055506141357016,1.0140571129995304,0.2682067774276299,-2.932618714082343,3.703,2.577795054179687,False,False,True,True
1.9100000000000001,-0.25809508542309506,1.035744454941988,0.2658770738537919,-2.9013098923787406,3.703,2.5323003169815106,False,False,True,True
1.915,-0.2761578987948236,1.0573732132601092,0.26273878934706607,-2.87554176880209,3.703,2.4998495081879146,False,False,True,True
1.92,-0.29583613609289233,1.079059340414475,0.257887150283641,-2.9481960136702563,3.703,2.4787609845149867,False,False,True,True
1.925,-0.3161916288130309,1.1006492859337444,0.2521905497781297,-2.9117616036939715,3.703,2.470073868674787,False,False,True,True
1.93,-0.3374883784300607,1.1221522221378464,0.24534713586241105,-2.8893051210236367,3.703,2.449197040888606,False,False,True,True
1.935,-0.3522159184296817,1.1400852567089512,0.24279462589967385,-2.0833067937659635,3.1772584349909465,2.154906699902615,False,False,True,True
1.94,-0.35495359513268504,1.1527558892730851,0.24962253107167173,-0.836293095691407,2.4027639018089904,1.8645326934295756,False,False,True,True
1.945,-0.3552848993843042,1.1650783606783937,0.2589401264440812,-0.645619334837313,2.3785832109871055,1.9242153399944242,False,False,True,True
1.95,-0.35275159100898956,1.176873543702807,0.27124176541842243,-0.4277304610628926,2.328311459556833,1.9935946260298096,False,False,True,True
1.955,-0.3467132208307833,1.187890067075189,0.2872459205996614,-0.16763539581681544,2.2440241417018787,2.08307640204467,False,False,True,True
1.96,-0.3368132193241434,1.197999153738504,0.3073942412264962,0.10611993116660945,2.1470963544723207,2.1892877308818646,False,False,True,True
1.965,-0.3228496485980517,1.207161873479327,0.33189941377805715,0.3784917910453279,2.0555669924733313,2.2954593397954466,False,False,True,True
1.97,-0.30464864809127357,1.2152550054520161,0.36092971373823335,0.6552977017130726,1.9573368816478622,2.398619262149047,False,False,True,True
1.975,-0.2829936456326475,1.222523020014896,0.39383929553060587,0.8521747096494138,1.90134325440653,2.5162641323156176,False,False,True,True
1.98,-0.2584310061035808,1.2288791989265173,0.4300938748197503,1.013797765807572,1.8302142592296053,2.6279407422778305,False,False,True,True
1.985,-0.23165063790063817,1.2341904490719782,0.46858388277118757,1.1441136120656032,1.7309594602635587,2.6471454822689355,False,False,True,True
1.99,-0.2028615727487879,1.238380333620688,0.5091380689518272,1.275381464002721,1.6274735081077993,2.6720978846330636,False,False,True,True
1.995,-0.1720822272665312,1.2411096940872157,0.5517608590857993,1.4497394022924504,1.483071681346539,2.7028673466772513,False,False,True,False
2.0,-0.13962175728913268,1.2429658106952632,0.5962478654025227,1.5585530894452557,1.4498314402822896,2.75291369730232,False,False,True,False
2.005,-0.10444615451792139,1.2445166086744082,0.6436955871400664,1.6592105580650869,1.5654814577030545,2.827234338959996,False,False,True,False
2.0100000000000002,-0.06647774820679535,1.2453008061890452,0.694166511291923,1.80984015166964,1.6306008040403437,2.9000573532421736,False,False,True,False
2.015,-0.02615145667440865,1.245640227190416,0.7472707403823029,1.8918912210916707,1.7520589143216887,2.9784902323397375,False,False,True,False
2.02,0.016399905179845516,1.2450360071179678,0.802884527801853,2.0282959763222888,1.817728904719567,3.059065654570036,False,False,True,False
2.025,0.060709351803898325,1.2439204771325345,0.8605721618506117,2.0782634590340727,1.9492035061305784,3.1430924215668328,False,False,True,False
2.0300000000000002,0.10589340950452251,1.2426995697329697,0.9188620537896453,2.0197612199600807,2.104429708760853,3.101230963612223,False,False,True,True
2.035,0.15200997234623514,1.241943216871793,0.9781561432638601,1.857133529362797,2.3293651218198566,3.1284062868634055,False,False,True,True
2.04,0.19866166963304113,1.2410273142691008,1.0385294258294668,1.7638514964720902,2.454686604141859,3.2454492893757854,False,False,True,True
2.045,0.2456649073227395,1.2400543042856846,1.0999285359004105,1.6361999456792184,2.5792756528840544,3.386950995891921,False,False,True,True
2.05,0.28956947553994156,1.2387940209779869,1.158473488801312,1.4486954459764783,2.4748859872363553,3.405585462662732,False,False,True,True
2.055,0.33190681000738126,1.2372520113153864,1.2159164670472749,1.32109498812055,2.4494634283780106,3.4854675233619585,False,False,True,True
2.06,0.3717871471846532,1.2347685738636534,1.271109809277938,1.3126720827610556,2.3218092066694465,3.5052616850064116,False,False,True,True
2.065,0.4053440399110039,1.230230630488017,1.3207598661415791,1.4779378442756352,1.897407806150733,3.5988998193301103,False,False,True,True
2.07,0.4348285734831989,1.2245382584938647,1.3665681761919954,1.5562287154959338,1.6781267315769968,3.608960176944348,False,False,True,True
2.075,0.4602568034969794,1.217712208254137,1.408498320663671,1.6597722485190292,1.4643169230080684,3.6080436386077457,False,False,True,True
2.08,0.48194034432265215,1.2098747425687146,1.446740940567544,1.7676364111988254,1.2763769574468447,3.585165899169351,False,False,True,True
2.085,0.4999050087188284,1.2010902914890056,1.4812486261727087,1.8836601663501216,1.0889630856502386,3.5456169155154487,False,False,True,True
2.09,0.5144652992701989,1.1914770857958428,1.5122262019131032,1.99616922114152,0.9201187156060042,3.4852305852439716,False,False,True,True
2.095,0.5254097801786252,1.1809501186278133,1.5394613962973867,2.1401658040650284,0.7257833581211584,3.4179631547743825,False,False,True,True
